0.558159993	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15.86667	3	0	0	0	0	0	0	16.06667	3	0	0	34.73333	4	0	0	14.73333	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	55.6	4	0	0	0	0	0
0.367851236	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15.86667	3	0	0	0	0	0	0	16.06667	3	0	0	34.86667	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	55.6	4	0	0	0	0	0
0.548569291	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15.86667	3	0	0	0	0	0	0	16.06667	3	0	0	30.13333	3	0	0	7.8	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	55.6	4	0	0	0	0	0
0.56715083	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15.86667	3	0	0	0	0	0	0	16.06667	3	0	0	29.06667	3	0	0	44.86667	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	55.6	4	0	0	0	0	0
0.55142448	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15.86667	3	0	0	0	0	0	0	15.53333	3	0	0	4.6	2	0	0	48.26667	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	55.6	4	0	0	0	0	0
0.330909051	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15.86667	3	0	0	0	0	0	0	16	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	55.6	4	0	0	0	0	0
0.321156965	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15.86667	3	0	0	0	0	0	0	16.06667	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.93333	2	0	0	0	0	0
0.318144971	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15.86667	3	0	0	0	0	0	0	15.46667	3	0	0	0.8	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.201102089	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15.86667	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.73333	1	0	0	0	0	0	0	0	0	0	0	0
0.204231179	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15.86667	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11.66667	2	0	0	0	0	0	0	0	0	0	0	0
0.204231179	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15.86667	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11.66667	2	0	0	0	0	0	0	0	0	0	0	0
0.210406884	0	0	0	0	22.8	3	0	0	0	0	0	0	0	0	15.86667	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11.66667	2	0	0	0	0	0	0	0	0	0	0	0
0.216067514	0	0	0	0	41.86667	4	0	0	0	0	0	0	0	0	15.86667	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11.66667	2	0	0	0	0	0	0	0	0	0	0	0
0.216169419	0	0	0	0	43.13333	4	0	0	0	0	0	0	0	0	15.86667	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11.66667	2	0	0	0	0	0	0	0	0	0	0	0
0.216025332	0	0	0	0	41.4	4	0	0	0	0	0	0	0	0	15.86667	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11.66667	2	0	0	0	0	0	0	0	0	0	0	0
0.210885224	0	0	0	0	24.66667	3	0	0	0	0	0	0	0	0	15.86667	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11.66667	2	0	0	0	0	0	0	0	0	0	0	0
0.203567335	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15.86667	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8.93333	2	0	0	0	0	0	0	0	0	0	0	0
