1	1.179309917	1.446679128
1	1.180135241	1.498697743
1	1.180135241	1.498697743
1	1.180135241	1.40445108
1	1.180135241	1.092817068
1	1.180135241	1.171486925
1	1.180135241	1.171486925
1	1.180135241	1.171486925
1	1.180135241	1.171486925
1	1.180135241	1.171486925
1	1.180135241	1.171486925
1	1.180135241	1.171486925
1	1.180135241	1.171486925
1	1.180135241	1.171486925
1	1.133065768	1.171486925
1	1.142079198	1.171486925
1	1.26385482	1.171486925
1	1.26385482	1.171486925
1	1.26385482	1.036245386
1.070156948	1.262251972	1
1.223038826	1.26385482	1
1.224504257	1.26385482	1.122594568
1.193217249	1.198938997	1.124210358
1	1	1.124210358
1	1	1.124210358
1	1.256015969	1.124106965
1	1.287158815	1.124408786
1.005460711	1.287158815	1.124210358
1.02967564	1.287158815	1.124210358
1.02967564	1.287158815	1.124408786
1.029126744	1.287158815	1.125259808
1.071691211	1.287158815	1.124210358
1.006949468	1.287158815	1.124210358
1.099599806	1.287158815	1.124408786
1.06666544	1.287158815	1.124210358
1	1.287158815	1.12389125
1.013760954	1.287158815	1.124687195
1.107605832	1.287158815	1.124210358
1.493895883	1.287158815	1.124310917
1.583220716	1.287158815	1.124310917
1.206841689	1.287158815	1.067687978
1.073174434	1.287158815	1
1.064565138	1.287158815	1
1.064815026	1.287158815	1
1.064949666	1.287158815	1
1.064694363	1.287158815	1
1.064861079	1.287158815	1
1.050250092	1.287158815	1
1.049416085	1.287158815	1
1.048130583	1.287158815	1
1.039583262	1.287158815	1
1	1.287158815	1
1	1.287158815	1
1	1.287158815	1
1.024425872	1.287158815	1
1.045914522	1.287158815	1
1.046405947	1.287158815	1
1.046098807	1.287158815	1
1.045975944	1.287158815	1
1.046221661	1.287158815	1
1.046651664	1.287158815	1
1.046774518	1.287158815	1
1.010448607	1.287158815	1.169187232
1	1.287158815	1.260562033
1	1.287158815	1.260562033
1	1.287158815	1.260562033
1	1.287158815	1.260562033
1	1.287158815	1.259195556
1	1.287158815	1.260405563
1	1.287158815	1.260562033
1	1.287158815	1.259004366
1	1.287158815	1
1	1.287158815	1
1	1.287158815	1
1.050017602	1.287158815	1
1.07545427	1.287158815	1
1.075818867	1.287158815	1
1.075302533	1.287158815	1
1.05274094	1.287158815	1
1	1.287158815	1
1	1.287158815	1
1.032156995	1.287158815	1
1.037865416	1.287158815	1
1.041501966	1.287158815	1
1.039430357	1.287158815	1
1.039997067	1.287158815	1
1.031127509	1.287158815	1
1.039997067	1.287158815	1
1.07365896	1.287158815	1
1.041501966	1.287158815	1
1.049116414	1.287158815	1
1.047226124	1.287158815	1
1.038179158	1.287158815	1
1.047226124	1.287158815	1
1	1.287158815	1
1.075062013	2.262780392	1
