0	0	0	0	21	3	0	0	0	0	0	0	0	0	15.86667	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	21.6	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.8	1	51.8	4	0	0.351241885
0	0	0	0	20.66667	3	0	0	0	0	0	0	0	0	15.86667	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	20.8	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	55.6	4	0	0.218635713
0	0	0	0	20.53333	3	0	0	0	0	0	0	0	0	15.86667	3	0	0	0	0	0	0	0	0	0	0	1.86667	1	0	0	20.93333	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	55.6	4	0	0.243608216
0	0	0	0	20.8	3	0	0	0	0	0	0	0	0	15.86667	3	0	0	0	0	0	0	0	0	0	0	18.4	3	0	0	21.33333	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	55.6	4	0	0.454182164
0	0	0	0	21.26667	3	0	0	0	0	0	0	0	0	15.86667	3	0	0	0	0	0	0	0	0	0	0	34.2	4	0	0	21.46667	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	55.6	4	0	0.453134962
0	0	0	0	21.4	3	0	0	0	0	0	0	0	0	15.86667	3	0	0	0	0	0	0	0	0	0	0	34.53333	4	0	0	21.26667	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11.2	2	0	0	44.4	4	0	0.683518623
0	0	0	0	2.73333	1	0	0	0	0	0	0	0	0	15.86667	3	0	0	0	0	0	0	9.86667	2	0	0	34.2	4	0	0	21.8	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	55.6	4	0	0	0	0	0	0.449129972
0	0	0	0	0	0	0	0	0	0	0	0	0	0	15.86667	3	0	0	0	0	0	0	16.06667	3	0	0	34.73333	4	0	0	14.73333	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	55.6	4	0	0	0	0	0	0.483889036
0	0	0	0	0	0	0	0	0	0	0	0	0	0	15.86667	3	0	0	0	0	0	0	16.06667	3	0	0	34.86667	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	55.6	4	0	0	0	0	0	0.352779364
0	0	0	0	0	0	0	0	0	0	0	0	0	0	15.86667	3	0	0	0	0	0	0	16.06667	3	0	0	30.13333	3	0	0	7.8	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	55.6	4	0	0	0	0	0	0.422498317
0	0	0	0	0	0	0	0	0	0	0	0	0	0	15.86667	3	0	0	0	0	0	0	16.06667	3	0	0	29.06667	3	0	0	44.86667	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	55.6	4	0	0	0	0	0	0.496460463
0	0	0	0	0	0	0	0	0	0	0	0	0	0	15.86667	3	0	0	0	0	0	0	15.53333	3	0	0	4.6	2	0	0	48.26667	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	55.6	4	0	0	0	0	0	0.47591668
0	0	0	0	0	0	0	0	0	0	0	0	0	0	15.86667	3	0	0	0	0	0	0	16	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	55.6	4	0	0	0	0	0	0.30913681
0	0	0	0	0	0	0	0	0	0	0	0	0	0	15.86667	3	0	0	0	0	0	0	16.06667	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.93333	2	0	0	0	0	0	0.29209669
0	0	0	0	0	0	0	0	0	0	0	0	0	0	15.86667	3	0	0	0	0	0	0	15.46667	3	0	0	0.8	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.287081825
0	0	0	0	0	0	0	0	0	0	0	0	0	0	15.86667	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.73333	1	0	0	0	0	0	0	0	0	0	0	0	0.201096662
0	0	0	0	0	0	0	0	0	0	0	0	0	0	15.86667	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11.66667	2	0	0	0	0	0	0	0	0	0	0	0	0.203410937
0	0	0	0	0	0	0	0	0	0	0	0	0	0	15.86667	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11.66667	2	0	0	0	0	0	0	0	0	0	0	0	0.203410937
0	0	0	0	22.8	3	0	0	0	0	0	0	0	0	15.86667	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11.66667	2	0	0	0	0	0	0	0	0	0	0	0	0.207176335
0	0	0	0	41.86667	4	0	0	0	0	0	0	0	0	15.86667	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11.66667	2	0	0	0	0	0	0	0	0	0	0	0	0.210447865
0	0	0	0	43.13333	4	0	0	0	0	0	0	0	0	15.86667	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11.66667	2	0	0	0	0	0	0	0	0	0	0	0	0.210505267
0	0	0	0	41.4	4	0	0	0	0	0	0	0	0	15.86667	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11.66667	2	0	0	0	0	0	0	0	0	0	0	0	0.210424089
0	0	0	0	24.66667	3	0	0	0	0	0	0	0	0	15.86667	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11.66667	2	0	0	0	0	0	0	0	0	0	0	0	0.207459242
0	0	0	0	0	0	0	0	0	0	0	0	0	0	15.86667	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8.93333	2	0	0	0	0	0	0	0	0	0	0	0	0.20294657
0	0	0	0	0	0	0	0	0	0	0	0	0	0	15.86667	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	24.86667	0.201532372
0	0	0	0	0	0	1.2	1	0	0	0	0	0	0	15.86667	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	27.26667	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	54.93333	0.211243685
0	0	0	0	0	0	2.26667	1	0	0	0	0	0	0	15.86667	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13.26667	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	54.8	0.208760145
0	0	0	0	0	0	2.73333	1	0	0	0	0	0	0	15.86667	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	54.6	0.205406734
0	0	0	0	0	0	2.53333	1	0	0	0	0	0	0	15.86667	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	54.4	0.205228437
0	0	0	0	0	0	2.6	1	0	0	0	0	0	0	15.86667	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	55.6	0.20529024
0	0	0	0	0	0	1.13333	1	0	0	0	0	0	0	15.86667	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	54.73333	0.204578484
0	0	0	0	0	0	2.6	1	0	0	0	0	0	0	15.86667	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	55.4	0.205287986
0	0	0	0	0	0	3.93333	2	0	0	0	0	0	0	15.86667	3	0	0	0	0	0	0	0	0	0	0	0.8	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	54.53333	0.210189423
0	0	0	0	0	0	2.73333	1	0	0	0	0	0	0	15.86667	3	0	0	0	0	0	0	0	0	0	0	27.4	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	54.13333	0.21436823
0	0	0	0	0	0	3.26667	1	0	0	0	0	0	0	15.86667	3	0	0	0	0	0	0	0	0	0	0	26.46667	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12.26667	0.20867284
0	0	0	0	0	0	3.06667	1	0	0	0	0	0	0	15.86667	3	0	0	0	0	0	0	0	0	0	0	21.26667	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.2053633
0	0	0	0	0	0	2.33333	1	0	0	0	0	0	0	15.86667	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.201825886
0	0	0	0	0	0	3.06667	1	0	0	0	0	0	0	15.86667	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.202358365
0	0	0	0	0	0	0	0	0	0	0	0	0	0	15.86667	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.200195133
0	0	0	0	0.91667	1	1.8	1	0	0	0	0	0	0	10.53333	2	8.86667	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.205477097
