0.144942423	0.083392871	0.116598582	0.068522245	0.113492442	0.126807988	0.065435015	0.119639859	0.119877111	0.211509692	0.08956761	0.247013916	0.107462223	0.06690969	0.107415769	0.114842269	0.221126159	0.125149597	0.118999291	0.108273071	0.095418323	0.070968215	0.105910623	0.090768241	0.056261519	0.198855304	0.078642931	0.235488417	0.123085819	0.121848876	0.089671602	0.082043985	0.096789944	0.244812507	0.161079384	0.075248277	0.222987729	0.098246436	0.11742241	0.152650081	0.26084366	0.127377499	0.10768814	0.138331749	0.132496707	0.245745202	0.080496479	0.267661139	0.127732188	0.135840181
0.079223928	0.050019709	0.020095432	0.065110652	0.019022529	0.034876079	0.024021079	0.035318499	0.026506693	0.034615807	0.061119073	0.023811401	0.025914265	0.024264385	0.032194102	0.033310944	0.032383429	0.016926556	0.026459056	0.038360405	0.037156952	0.020117878	0.0275757	0.090957479	0.053706298	0.03317077	0.020349671	0.018447883	0.056743081	0.029685815	0.040640237	0.075567872	0.098396047	0.022496006	0.04400409	0.075494024	0.016602767	0.034003225	0.009541838	0.035167422	0.026718819	0.034720713	0.029640003	0.018368156	0.046299668	0.032761868	0.02191835	0.026027872	0.043600886	0.025379941
0.125680682	0.072261237	0.081068901	0.06400104	0.080282355	0.097104311	0.049698963	0.088674491	0.085987373	0.147375332	0.079869647	0.165924476	0.078765709	0.051422233	0.079882129	0.085455532	0.151966514	0.084561853	0.085650237	0.086089005	0.074820911	0.05202135	0.074798889	0.085932919	0.052525355	0.138252745	0.058157996	0.158288546	0.10132388	0.090767906	0.070692422	0.077410978	0.091841971	0.166075825	0.123551071	0.071010891	0.148042211	0.075462428	0.075555146	0.112840105	0.178295373	0.094257186	0.082175326	0.093421393	0.104047349	0.16964314	0.060418036	0.18347345	0.099021762	0.095109414
0.068151896	0.039462767	0.016338147	0.051074165	0.014595825	0.032066832	0.020686382	0.03261559	0.023287924	0.033710135	0.051439211	0.02261889	0.021597795	0.020005215	0.027347266	0.030438248	0.03143178	0.013990493	0.023237717	0.032244433	0.03184259	0.015995527	0.025495023	0.072441182	0.042029474	0.032324039	0.016648589	0.017236505	0.051503143	0.024502228	0.036218617	0.063156546	0.078478688	0.021255222	0.040182944	0.059241747	0.015537532	0.029931434	0.007157358	0.031143216	0.025422608	0.031621611	0.023516156	0.016334047	0.041164261	0.031599117	0.017250299	0.024675679	0.040222677	0.022057442
0.308933847	0.158746723	0.56293135	0.087930577	0.489746914	0.471746356	0.32369642	0.629402571	0.633356146	0.998247405	0.155100337	1.158625157	0.462346034	0.295904951	0.534312207	0.563970523	1.064061417	0.657136821	0.620110078	0.317658853	0.374367311	0.350938096	0.575760045	0.1068737	0.072813274	0.984430716	0.350015279	1.07700052	0.343863701	0.44932778	0.409450119	0.101272962	0.112860641	1.092349392	0.605357265	0.089376557	1.093593875	0.410976743	0.717434335	0.576888153	1.117581336	0.597853996	0.354965978	0.720211278	0.485067919	1.084714337	0.317964756	1.12224614	0.514753344	0.635496524
0.179780657	0.099019596	0.194477853	0.07187402	0.182376032	0.191573175	0.102126361	0.198220904	0.202671402	0.373116629	0.103041722	0.448259358	0.169235542	0.101754641	0.173142355	0.187212799	0.396555974	0.218387459	0.200298394	0.14905121	0.140753934	0.112672104	0.180532641	0.093093509	0.059059797	0.353811873	0.123199483	0.422933016	0.164365398	0.183387517	0.133443907	0.085662596	0.09896283	0.434987667	0.24575833	0.077276878	0.410186259	0.149279699	0.219267763	0.236118977	0.458286644	0.206909306	0.155136507	0.246010394	0.194994055	0.431194205	0.121541693	0.466926891	0.19360489	0.2262435
0.103932752	0.060674308	0.048818525	0.060197152	0.048937146	0.066955054	0.035677703	0.060248143	0.054583948	0.086582695	0.06985006	0.088938469	0.05166193	0.036895753	0.05443962	0.058028356	0.086961426	0.048156189	0.054567756	0.063420288	0.055127238	0.034967034	0.048397909	0.082260299	0.04941869	0.081319709	0.038778544	0.083502781	0.079671037	0.060496243	0.054096899	0.073241729	0.088220637	0.089487568	0.084955075	0.067803569	0.076969242	0.05397298	0.039053992	0.073871392	0.097592855	0.063110594	0.056735344	0.052645143	0.075485574	0.096169131	0.041010996	0.100326593	0.071070791	0.058041592
0.077894543	0.045602266	0.022520039	0.05424365	0.021524475	0.039403128	0.023843764	0.037923229	0.029368311	0.042480912	0.056790841	0.033496483	0.027842555	0.023775033	0.032996282	0.035857576	0.040514468	0.020103182	0.029380516	0.039680632	0.037054038	0.020062113	0.029368074	0.076037461	0.044595605	0.040398464	0.021399962	0.028270954	0.057982861	0.032202503	0.04002604	0.066610357	0.082077157	0.032654862	0.049734552	0.062376527	0.025664294	0.035050006	0.012597158	0.039662569	0.037493381	0.037766684	0.031132671	0.022517367	0.048782202	0.042257469	0.022589177	0.037493468	0.046628646	0.028630203
0.069407389	0.04065598	0.016715737	0.052722136	0.01504458	0.032340015	0.021048301	0.032894421	0.023620278	0.033755404	0.052535868	0.022684795	0.022047319	0.020475574	0.027873095	0.030736387	0.031481004	0.014277957	0.023569215	0.032891349	0.032427197	0.016438822	0.025699096	0.074620688	0.043395899	0.03236772	0.017040879	0.017303314	0.052052928	0.025031663	0.036699915	0.064603047	0.080835511	0.021322669	0.040564814	0.061152273	0.015592488	0.030367135	0.007389599	0.03153977	0.025491556	0.031938769	0.024154705	0.016523442	0.041712274	0.031662976	0.017749968	0.024745128	0.040570339	0.022383292
0.067557611	0.038919409	0.016146945	0.050355231	0.014369808	0.031910362	0.020516099	0.03246874	0.023114267	0.033646727	0.050941632	0.022536283	0.02137379	0.019784769	0.027093285	0.03028236	0.031365349	0.013838199	0.023063996	0.031928319	0.031565388	0.015785931	0.025390066	0.071494093	0.041434238	0.032264888	0.016456338	0.017152534	0.051234488	0.024236989	0.0359944	0.062521298	0.077455733	0.021169086	0.039966942	0.058411886	0.015463281	0.029718603	0.007031986	0.030930309	0.025332469	0.031454068	0.023204083	0.016222868	0.04088846	0.031518563	0.017008937	0.024581258	0.040039902	0.021886603
0.132170034	0.074160922	0.092477945	0.063272273	0.09079688	0.108504103	0.054684488	0.100759912	0.098844315	0.17567967	0.081434655	0.201720835	0.088204416	0.056521366	0.089684485	0.096824788	0.182469095	0.098419382	0.098370357	0.092649522	0.081710056	0.057663345	0.084953926	0.084525873	0.051911616	0.164924195	0.064878325	0.192535211	0.107757539	0.100398741	0.076324719	0.076884821	0.090257319	0.201045814	0.138908798	0.069770631	0.181125954	0.083216688	0.090357918	0.126765668	0.215016528	0.10694157	0.08956375	0.110402895	0.114599573	0.203374943	0.066652484	0.221040806	0.109846845	0.108724516
0.072944537	0.044221969	0.017638823	0.057984468	0.016154851	0.032835326	0.022076165	0.033531002	0.024389417	0.033489563	0.055832706	0.022386707	0.02318923	0.021822211	0.029301216	0.031427145	0.031215275	0.014911757	0.024332775	0.034599048	0.034065995	0.017683619	0.026179977	0.081618034	0.047773191	0.032129703	0.018073213	0.016999059	0.05350344	0.026357989	0.038088385	0.069176758	0.088406366	0.021003049	0.04129398	0.06729212	0.015294778	0.031522777	0.007879357	0.032389567	0.025145682	0.032655439	0.025837041	0.016836211	0.043089077	0.03136944	0.019099505	0.02436366	0.041364446	0.023119136
0.069516007	0.040006515	0.017335503	0.050587676	0.015719527	0.033465746	0.021097008	0.033542505	0.024338409	0.035484935	0.051870296	0.024802542	0.022601743	0.020484783	0.02818179	0.031380522	0.033259799	0.015022282	0.02430717	0.033418385	0.032556826	0.016541684	0.026114053	0.071656142	0.041610645	0.033952828	0.017388414	0.019458091	0.05251726	0.025758761	0.036679273	0.062896471	0.077554789	0.023553982	0.04201313	0.058548981	0.017580538	0.030719813	0.008084366	0.032648887	0.027859293	0.032698828	0.024706403	0.017448872	0.042447835	0.033737623	0.018049087	0.027277434	0.041358013	0.023157773
0.07218271	0.041387869	0.019124974	0.050722926	0.017722479	0.035795494	0.021933165	0.035172793	0.026188888	0.038460484	0.053041277	0.028480842	0.024407002	0.021480155	0.029775598	0.033037672	0.036336641	0.016847907	0.026183285	0.035521643	0.033972895	0.017622745	0.02723828	0.07162966	0.041701301	0.036688963	0.018742442	0.023193136	0.054343983	0.027982238	0.037654032	0.063238918	0.077426922	0.027414935	0.045069782	0.058519427	0.021011935	0.0321789	0.009727441	0.035241609	0.031949632	0.034582709	0.026847158	0.019384899	0.044720702	0.037342589	0.019535427	0.031629209	0.043321479	0.025106098
0.295399978	0.148554059	0.515527755	0.083674088	0.44968919	0.440979656	0.292731341	0.582883288	0.586065549	0.95141988	0.146096488	1.109714247	0.424734191	0.270791848	0.4918081	0.523476633	1.015523765	0.604717392	0.574285896	0.294144303	0.34525771	0.315806436	0.524720358	0.10211112	0.069222445	0.93537889	0.319794356	1.031063041	0.318464674	0.413661304	0.368414098	0.097084442	0.10790774	1.046332158	0.571043946	0.085183273	1.045092668	0.378008922	0.660587308	0.537511626	1.072635709	0.556329863	0.326676557	0.671902381	0.452960512	1.03845192	0.291051772	1.077779853	0.478656632	0.585907063
0.066104635	0.037492494	0.015761805	0.048283326	0.013907267	0.031679699	0.020103892	0.032194591	0.022783566	0.033725835	0.049624914	0.022619798	0.02089875	0.019242755	0.026509043	0.029985421	0.031443166	0.013564185	0.022736307	0.031225368	0.030899642	0.01528502	0.025188166	0.068743108	0.039717919	0.032334486	0.016031065	0.017237939	0.050639648	0.02368626	0.035440303	0.060717652	0.0744697	0.021259774	0.039633734	0.056001374	0.01555054	0.029242686	0.006816722	0.030557943	0.025432033	0.031144504	0.022515459	0.016073414	0.040309547	0.031601173	0.016456542	0.024693426	0.0396974	0.02157164
0.068206643	0.039482753	0.016379329	0.051046601	0.014642399	0.032125619	0.020702616	0.032653793	0.023331266	0.033783602	0.051454529	0.022709136	0.021639247	0.020023992	0.027380873	0.030477122	0.031507332	0.014033095	0.0232819	0.03229327	0.031871059	0.016017439	0.025520402	0.072398479	0.042005918	0.032391414	0.016678974	0.017328378	0.051545238	0.024554521	0.036236613	0.063140007	0.078429082	0.021350321	0.040259666	0.059204103	0.015622051	0.029963629	0.007195519	0.031205986	0.02552343	0.031666147	0.023565628	0.016380071	0.041217319	0.031687451	0.017283021	0.024783477	0.040269876	0.022102926
0.066685792	0.038029161	0.015939366	0.049010224	0.014117935	0.031819092	0.020268469	0.03233034	0.022944592	0.033767122	0.050117197	0.022675534	0.021109688	0.019457142	0.026752817	0.030130082	0.031486932	0.013703088	0.022897027	0.031525814	0.031168164	0.015486883	0.02528463	0.069702446	0.040319147	0.032373439	0.016213749	0.017294541	0.050894353	0.023934264	0.035657821	0.061357205	0.075508392	0.021317523	0.03982787	0.056841657	0.015599407	0.029445617	0.00693038	0.030751687	0.025491996	0.031298974	0.022810766	0.016170901	0.040570116	0.031655407	0.016687459	0.024755441	0.039866383	0.021727909
0.067125854	0.038583969	0.015965804	0.050013235	0.014159401	0.031713058	0.020392524	0.032315876	0.022937171	0.033472034	0.050640121	0.022319191	0.02117345	0.01962857	0.026890661	0.030123268	0.03118507	0.013675437	0.02288521	0.031663443	0.031359714	0.015630385	0.025285736	0.071055779	0.041152571	0.032104159	0.016293955	0.016931564	0.051008594	0.023994202	0.035838202	0.062204388	0.076988813	0.020940768	0.03970217	0.058028301	0.015261627	0.02954137	0.006892069	0.030695897	0.025091053	0.031278029	0.022940876	0.016075499	0.04063646	0.031306263	0.01681533	0.024324123	0.039850307	0.021708473
0.085868428	0.048325698	0.030283455	0.052220895	0.029726004	0.049299444	0.027018899	0.04541063	0.037697956	0.058921116	0.058969444	0.054014327	0.03508901	0.027383173	0.039464274	0.043288638	0.057719549	0.028707844	0.037772576	0.046800348	0.042251002	0.024020946	0.034831275	0.072655236	0.042861756	0.055592611	0.026631317	0.048890353	0.064385689	0.040765059	0.043560318	0.06539394	0.07816872	0.053915576	0.062753632	0.059395207	0.044718512	0.040793559	0.020765522	0.050874922	0.06000369	0.046253179	0.03861738	0.032426693	0.057703574	0.062317516	0.027953378	0.061196166	0.054939701	0.037581611
0.090037127	0.06022974	0.025381196	0.076688603	0.025093478	0.039137745	0.027721066	0.038877572	0.03075164	0.037290898	0.070388957	0.027175406	0.03143235	0.02874261	0.03765192	0.037039498	0.035155156	0.021377168	0.030722794	0.045763996	0.042864526	0.024843962	0.030705115	0.106044135	0.063385448	0.035640634	0.024828493	0.021864256	0.063220885	0.036620841	0.045493046	0.086116101	0.114403743	0.026018972	0.049410922	0.088769983	0.019705528	0.038799188	0.013218993	0.041132916	0.030438044	0.038890002	0.037327079	0.021809923	0.052421169	0.036054645	0.027393033	0.02996267	0.04806896	0.030377257
0.072848111	0.043826219	0.01790877	0.056820162	0.016447741	0.033314432	0.02206606	0.033787653	0.024677822	0.034200894	0.055435202	0.023257411	0.023414558	0.021777606	0.029386044	0.031682178	0.031945614	0.015237474	0.024628637	0.034805544	0.034066952	0.017699305	0.026363252	0.080011833	0.046796486	0.032781521	0.018202671	0.017885442	0.053688905	0.026670922	0.038039167	0.06824156	0.086638146	0.021921043	0.041888763	0.065880098	0.016112256	0.031645486	0.008179468	0.032871635	0.026119762	0.032963019	0.026063502	0.017232602	0.043363891	0.032222005	0.019201971	0.025406087	0.041684303	0.023460484
0.073612086	0.043857328	0.018816317	0.055564566	0.017454424	0.034613401	0.022336324	0.034604649	0.025605692	0.035931736	0.055392674	0.02538679	0.024272836	0.022058967	0.030006971	0.032507465	0.033728347	0.016211544	0.02557284	0.035750088	0.034538586	0.018084683	0.026947602	0.078208549	0.045736255	0.034370277	0.018801349	0.020050968	0.05451788	0.027775884	0.0383156	0.067315133	0.084617536	0.024161694	0.043544921	0.064293145	0.018104805	0.032268579	0.009058836	0.034273967	0.028495287	0.033922676	0.027048314	0.018307389	0.044418015	0.034308047	0.019818114	0.027941139	0.042686191	0.024496492
0.075423717	0.041589519	0.022303546	0.047718918	0.021132971	0.04060913	0.023043295	0.038542137	0.029900737	0.046403879	0.053038753	0.03831819	0.027445698	0.022751793	0.032375754	0.036384263	0.044596602	0.020483429	0.029956102	0.03851047	0.035937875	0.019018872	0.029407857	0.067242957	0.039179428	0.044004413	0.020901729	0.033140655	0.056985149	0.031603508	0.03877489	0.060954745	0.072508118	0.037690217	0.051492127	0.054665654	0.030185378	0.034545197	0.013181963	0.040291024	0.042839024	0.03841214	0.029911778	0.023785761	0.048758057	0.046984176	0.021672958	0.04317089	0.047152441	0.028870357
0.065318438	0.03674434	0.015540523	0.047229094	0.013642955	0.031525976	0.019882464	0.032030535	0.022587313	0.033724653	0.048936418	0.022610963	0.020630086	0.018952322	0.026187919	0.029809112	0.031440046	0.013398786	0.022541249	0.030835012	0.030539363	0.015014839	0.025070249	0.067347091	0.038845934	0.032331784	0.01579428	0.017229149	0.050309417	0.023373232	0.035145058	0.059796003	0.072954709	0.021251915	0.039416009	0.05477867	0.015547179	0.028978468	0.006683867	0.030329746	0.025425561	0.030958575	0.022133177	0.015969635	0.039979008	0.031592997	0.016152904	0.024689606	0.039492792	0.021383768
0.06377304	0.035278162	0.015112579	0.045156699	0.013131177	0.03122925	0.019450983	0.031711785	0.022205731	0.033732167	0.047587	0.022604921	0.020107807	0.018384761	0.025561015	0.029466164	0.031443849	0.013079454	0.022162401	0.03007508	0.029834987	0.014488747	0.024842966	0.064602686	0.037133559	0.032335273	0.015333173	0.017223426	0.049667588	0.02276666	0.034569703	0.057985766	0.069972835	0.021248569	0.038994652	0.052375747	0.015551736	0.028463309	0.006427397	0.029888604	0.025425879	0.030597622	0.021391047	0.015770578	0.039333983	0.031588064	0.015561017	0.024696392	0.039095204	0.021021184
0.226108491	0.101698686	0.292391303	0.063509709	0.261411567	0.292176416	0.160286371	0.359754097	0.358393253	0.682654464	0.10482498	0.814950362	0.250705832	0.15926439	0.293733909	0.327899351	0.731815886	0.350493379	0.353476233	0.186398001	0.212089019	0.166898946	0.287786553	0.079614397	0.052298782	0.659628491	0.185235101	0.758710165	0.203765741	0.247887738	0.197055427	0.077401729	0.084418737	0.773258928	0.395707886	0.065427293	0.757803403	0.227751166	0.380877749	0.343352501	0.802137798	0.352614911	0.197125266	0.423217262	0.29844926	0.765346404	0.170709006	0.809998147	0.307193293	0.344998262
0.066137585	0.037724789	0.015628938	0.048936299	0.013762866	0.031402578	0.02011316	0.032044639	0.022619263	0.033285335	0.049856819	0.022082625	0.020783306	0.019267743	0.026460794	0.029837315	0.030991219	0.013395555	0.022566105	0.031123174	0.030899975	0.015285104	0.025098626	0.069644823	0.040262496	0.031931414	0.015964272	0.016690864	0.050549962	0.023530669	0.035474784	0.061244458	0.075467681	0.020692812	0.039276003	0.056792594	0.01504488	0.029177259	0.006657591	0.030298432	0.024830023	0.030968091	0.022408564	0.015852349	0.040148294	0.031075249	0.016407803	0.024047917	0.039513387	0.021397648
0.064703112	0.036177316	0.015357853	0.046454635	0.013425789	0.031383357	0.019710278	0.031889903	0.022420414	0.033688054	0.048416035	0.022560394	0.020411194	0.018727021	0.025932641	0.029659021	0.031400945	0.013256577	0.022374851	0.030522216	0.030257302	0.014804055	0.024971572	0.06632455	0.038206072	0.032296982	0.015603968	0.017177822	0.050044838	0.023117165	0.034917356	0.059115828	0.071845843	0.02119973	0.039216268	0.05388335	0.015503567	0.0287666	0.006567585	0.030131048	0.025371658	0.030798827	0.021826951	0.015870859	0.039706965	0.031543862	0.015911831	0.024634324	0.039317795	0.021223787
0.063479129	0.034989756	0.015038284	0.044733675	0.013041575	0.031187048	0.019369264	0.031659192	0.022141866	0.033757227	0.047320724	0.022632455	0.020014803	0.018276555	0.025445176	0.029408842	0.031468806	0.013027394	0.022099432	0.029936464	0.02970205	0.014389553	0.024804465	0.06404077	0.036784131	0.03235752	0.015249394	0.01725155	0.049550777	0.022659715	0.034459637	0.057618383	0.06936082	0.021278231	0.038933245	0.051883814	0.015579702	0.028369287	0.006386791	0.029818001	0.025458149	0.030538322	0.021256161	0.015744054	0.039220182	0.031615223	0.015451601	0.024732279	0.039029308	0.020961217
0.075720219	0.045846193	0.019637749	0.058070934	0.018411506	0.035255039	0.022994052	0.035183478	0.026296247	0.036226147	0.057209224	0.025765778	0.025180604	0.022884749	0.030974994	0.033119554	0.034035674	0.016879621	0.026263522	0.037003883	0.035580615	0.018908373	0.0274167	0.081502856	0.04781804	0.034644014	0.019561042	0.020435598	0.055599344	0.028883165	0.039182829	0.069551332	0.088156794	0.024556889	0.044389521	0.067183343	0.018448697	0.033096666	0.009607573	0.035181141	0.028910356	0.034592447	0.02831896	0.018799247	0.045470942	0.034678493	0.020763836	0.028376603	0.043410258	0.025248072
0.075376171	0.044960339	0.020002961	0.055994216	0.018786795	0.036011378	0.022920579	0.035596526	0.02674695	0.037556805	0.056347133	0.027399526	0.025460538	0.022747064	0.03105136	0.033521697	0.035408315	0.017379665	0.026726143	0.037170751	0.035497575	0.018847199	0.027689034	0.078657603	0.046080153	0.035865377	0.01969858	0.022094897	0.05575831	0.029258622	0.039019799	0.067835303	0.0850417	0.026273944	0.04534684	0.0646834	0.019979983	0.033227816	0.010091162	0.03590626	0.030732181	0.035077563	0.028512144	0.019475063	0.045844988	0.036280409	0.020826079	0.030319356	0.043895144	0.025757021
2.066076652	1.976384033	2.151980339	2.074138358	2.064844086	2.00528589	2.291483352	2.161567099	2.177712336	1.255322507	2.301044213	1.052452552	2.072642539	2.082735572	2.268803352	1.908134847	1.855849562	2.013970566	2.087712958	2.205521731	2.009005775	2.144291957	2.31524536	2.065662001	1.974808707	2.004428963	2.173579105	1.01136083	2.082677264	2.033337121	2.114647906	2.062190792	2.187940207	0.961166628	2.046279569	2.053263006	1.403697133	2.203276233	2.048868032	2.051437241	1.057247941	2.21761707	2.069141074	2.01438116	2.142524505	1.281544362	2.0561876	0.989022813	2.082822335	1.992139129
0.09119634	0.031549624	0.034470747	0.027371431	0.032269786	0.07289718	0.027830076	0.070105186	0.060406572	0.149078982	0.043318783	0.167128209	0.040302636	0.029732781	0.051112627	0.065570432	0.15449858	0.040674124	0.061398808	0.044397267	0.046391809	0.022063083	0.03989956	0.038895024	0.022495888	0.139588882	0.030300045	0.159529502	0.062212576	0.041736313	0.041208617	0.043069899	0.041301836	0.167496259	0.103483329	0.02986873	0.14972197	0.04720003	0.037466393	0.066795687	0.179899015	0.070238025	0.034627985	0.061688868	0.075444777	0.170805488	0.028045355	0.185856135	0.074599466	0.047052894
0.096137085	0.049657522	0.04190697	0.048001099	0.041285788	0.065059425	0.031749209	0.059080827	0.052308473	0.093660228	0.059836503	0.097705803	0.045675479	0.032791341	0.050105273	0.056474232	0.094548771	0.042892721	0.052464187	0.055281302	0.049972174	0.02936987	0.043902835	0.066205426	0.039333073	0.087877458	0.034202972	0.092125982	0.072207178	0.052111423	0.048466315	0.062038427	0.07097635	0.098365292	0.084558238	0.053731005	0.08517291	0.049520775	0.035304167	0.068070316	0.106994361	0.061110284	0.047535003	0.050843422	0.071586382	0.104618176	0.035085203	0.110182286	0.06854534	0.051758954
0.35548532	0.361738747	0.180353515	0.467780368	0.19693676	0.111139094	0.160105511	0.116758489	0.121022105	0.039826875	0.356053632	0.03077014	0.180881721	0.177766615	0.199096444	0.113810076	0.037869563	0.136765299	0.127700306	0.255108291	0.209059174	0.185518753	0.126831721	0.595646839	0.41611552	0.038008063	0.156818045	0.02549569	0.256444392	0.23631321	0.22384818	0.434343293	0.608183097	0.029709182	0.13306536	0.539814108	0.022811774	0.172338068	0.101535988	0.177176251	0.034260698	0.130062963	0.26530466	0.084131023	0.198661496	0.039556689	0.188101615	0.033849517	0.146405726	0.165606705
