0.131502161	0.095933979	0.084869562	0.091894993	0.084762261	0.114357634	0.234481355	0.1212578	0.126320629	0.135235888	0.107118273	0.225976814	0.062346599	0.095488965	0.116508846	0.109497425	0.093964558	0.104600415	0.091145512	0.135709423	0.143410549	0.114201624	0.12319217	0.145709502	0.115008536	0.104061616	0.118377858	0.093145162	0.120736071	0.126770969	0.105917861	0.126779808	0.110076245	0.11503609	0.128647095	0.084885909	0.122083609	0.119529142	0.240815155	0.122595327	0.101902989	0.116833468	0.106018183	0.112350568	0.147011429	0.117117513	0.082077967	0.248325773	0.117847016	0.219713261
0.030971799	0.018133759	0.041938857	0.022752207	0.022798209	0.021021016	0.021875681	0.038353586	0.03750367	0.041304644	0.023506328	0.021507453	0.026153065	0.018213187	0.056583817	0.02455097	0.033343111	0.041849871	0.073079067	0.021543139	0.046289569	0.027364529	0.026572445	0.016418968	0.047561499	0.04156787	0.02543184	0.029550556	0.021017354	0.024574793	0.025105871	0.046792245	0.018190206	0.018805587	0.011410294	0.022264045	0.034665009	0.029878961	0.022407247	0.02688085	0.03787329	0.023698033	0.025425826	0.03245174	0.026580045	0.009925847	0.029784924	0.023213111	0.02389134	0.022912182
0.093091495	0.068817105	0.070775483	0.06955277	0.062219115	0.078719773	0.158609491	0.093076011	0.097397663	0.101644354	0.076732677	0.152490495	0.048458226	0.068150939	0.096678268	0.082211135	0.074193803	0.081421248	0.083795744	0.097074905	0.113228655	0.078741339	0.091504881	0.09945855	0.093200691	0.08242162	0.084727459	0.071785105	0.081500836	0.090951997	0.077047925	0.101989816	0.074938765	0.080964714	0.084666602	0.061826143	0.090034151	0.088087114	0.163670871	0.089583745	0.078321164	0.080010058	0.076519839	0.085889156	0.105311241	0.072330243	0.062274957	0.169272835	0.085336497	0.148901542
0.028231515	0.014106584	0.037128231	0.016583263	0.017747291	0.018560724	0.020758669	0.032625514	0.032150112	0.037148951	0.021397053	0.020407792	0.022115421	0.014649652	0.051756978	0.01837681	0.026305791	0.038277721	0.060151287	0.018746042	0.040140737	0.025813856	0.021511024	0.01364375	0.040534675	0.036932115	0.021642955	0.02418474	0.018475657	0.020448146	0.021547019	0.037945741	0.014806601	0.014873493	0.010623994	0.020213178	0.030932611	0.025740632	0.021200203	0.02322073	0.034827715	0.021806684	0.02279251	0.026725699	0.022683752	0.008000667	0.026636376	0.022008251	0.019804203	0.021862542
0.653327603	0.450177899	0.223142396	0.306343703	0.430820586	0.622569983	1.077110807	0.508523425	0.480444228	0.643697674	0.563627408	1.05627225	0.285452873	0.444894056	0.32468706	0.375894336	0.279922582	0.483626645	0.127945554	0.638425057	0.48690122	0.680179522	0.494999214	0.685736885	0.326222975	0.367606638	0.523976839	0.337698483	0.679743982	0.543719517	0.533121924	0.382654867	0.595971083	0.513191802	0.818128649	0.427487402	0.524015683	0.497576689	1.070561628	0.586650946	0.45191707	0.666268818	0.573474625	0.37665392	0.618002621	0.808489364	0.389104503	1.077579837	0.537076234	1.036588132
0.22044651	0.15682399	0.110288199	0.132801148	0.137729942	0.199304362	0.420029415	0.185924266	0.18962828	0.217518369	0.182611366	0.406705837	0.093447675	0.155121555	0.154788929	0.161383629	0.129365921	0.161232871	0.098896406	0.227230467	0.207374967	0.203556942	0.191044543	0.250141475	0.15515496	0.149346174	0.190440584	0.136434568	0.213521013	0.203662343	0.174985497	0.17592466	0.190923611	0.187050851	0.246298237	0.139838524	0.19169899	0.187189561	0.426786595	0.200971363	0.157387645	0.208148137	0.178950692	0.16249511	0.236644871	0.230317011	0.128200533	0.437624843	0.191021304	0.394735634
0.059269654	0.042861125	0.056729081	0.047086964	0.041147056	0.047277419	0.085332187	0.065252953	0.068046114	0.069975082	0.048534087	0.081982607	0.036093442	0.042503491	0.077033055	0.054567471	0.054301799	0.060198985	0.076410338	0.058941211	0.081515741	0.049333803	0.059710729	0.055866457	0.071126333	0.061651733	0.053746918	0.050737856	0.047914516	0.056938174	0.049907817	0.075578647	0.044089116	0.04901555	0.044518605	0.040826806	0.0608526	0.058277317	0.088452778	0.057587972	0.056822252	0.048398891	0.049406667	0.059771645	0.065228149	0.03602091	0.044679881	0.091833889	0.054062828	0.081094307
0.033691467	0.020133469	0.04189424	0.023802505	0.022803978	0.023653284	0.03146798	0.03984897	0.040214866	0.04378795	0.02648359	0.030553939	0.025202705	0.020327279	0.05755403	0.026711494	0.033146613	0.042744861	0.065384751	0.02673743	0.049813427	0.029502452	0.029907564	0.021278143	0.047936017	0.042387405	0.027855641	0.030275323	0.023475437	0.027722553	0.02728369	0.047334232	0.020200224	0.02162083	0.016209395	0.024133115	0.0367179	0.032364276	0.032459636	0.030262475	0.039210066	0.026191689	0.02790212	0.034130718	0.030992954	0.012269874	0.030271557	0.033799553	0.026873851	0.031643467
0.028499599	0.014531176	0.03764301	0.017233404	0.018303535	0.018803589	0.020815939	0.033250488	0.032722476	0.037589857	0.021607116	0.020467573	0.022563292	0.015015678	0.052266898	0.019024665	0.027064344	0.038662825	0.061642585	0.01901827	0.040797538	0.025960964	0.022040862	0.013906221	0.041290822	0.037428868	0.022023163	0.024762137	0.018722998	0.020865768	0.021921636	0.038928152	0.015149165	0.015267228	0.010678448	0.020421125	0.031310247	0.026165622	0.021264236	0.023600496	0.035148214	0.021990042	0.023062727	0.027318719	0.023067099	0.008183949	0.02697179	0.022066805	0.02022786	0.021918635
0.028091135	0.013893449	0.036883451	0.016267628	0.017483224	0.018432239	0.020680555	0.032319097	0.031860996	0.036925434	0.021280945	0.020331525	0.021908654	0.014464322	0.051508867	0.018055655	0.025945729	0.0380901	0.059485558	0.018586762	0.039805318	0.025734246	0.021238991	0.013493631	0.04017214	0.036691384	0.021450379	0.023905729	0.018346869	0.020232925	0.021356834	0.037472396	0.014634443	0.014671932	0.010572629	0.020104452	0.030743295	0.025525346	0.021116223	0.023020657	0.034668437	0.021707635	0.022650624	0.026434585	0.022477923	0.007903454	0.026475069	0.021923708	0.019585913	0.021789617
0.105897476	0.078462123	0.074541586	0.075900731	0.070137786	0.091085414	0.192341165	0.103715682	0.108248792	0.114669807	0.088698118	0.185014968	0.052503488	0.077217655	0.102634273	0.090666136	0.079544298	0.089816581	0.084055783	0.112951232	0.124693706	0.090823493	0.102947134	0.116574071	0.099473968	0.089316944	0.095440171	0.078562346	0.094338121	0.103072862	0.087860167	0.110660687	0.086316497	0.0919535	0.103718596	0.070088996	0.100189286	0.098611058	0.197962877	0.102522578	0.086520383	0.093070169	0.087704604	0.093660191	0.119906644	0.08721605	0.068666405	0.204472924	0.097118393	0.180225143
0.02910635	0.015599654	0.039073043	0.018969839	0.019862151	0.01934243	0.020499498	0.034905641	0.034150347	0.038684123	0.022031729	0.020184967	0.023872796	0.015914725	0.053624299	0.020685766	0.029176931	0.039692789	0.066239392	0.019485761	0.042401026	0.026266778	0.023312613	0.014377258	0.04336022	0.038762298	0.02295175	0.026322963	0.019288965	0.021852016	0.022845664	0.04160841	0.01600078	0.016207667	0.010589143	0.020898775	0.032253565	0.027208688	0.020940634	0.02446699	0.0359698	0.022375943	0.023681418	0.028867339	0.023888036	0.008583872	0.027885852	0.021699752	0.021236456	0.021640969
0.029135199	0.01509886	0.037807087	0.017697232	0.018441276	0.019420809	0.022919085	0.033766149	0.033524083	0.038260165	0.022318047	0.022445027	0.022452065	0.015587513	0.052651607	0.019732672	0.027268279	0.038955305	0.060285256	0.020274225	0.041842001	0.026424231	0.022969252	0.015021	0.041626141	0.037753887	0.022648999	0.025102598	0.019288363	0.021674713	0.022506784	0.039369528	0.015659386	0.015992618	0.011733061	0.020883236	0.031852722	0.026834609	0.023474069	0.024471536	0.035523656	0.022546541	0.02367794	0.027891155	0.024144019	0.008687044	0.027159126	0.024406183	0.021017591	0.02383009
0.0307477	0.016875113	0.039088329	0.019712111	0.019825298	0.020945665	0.026551203	0.035869526	0.035943175	0.040254618	0.023910373	0.025877623	0.023214164	0.017251243	0.054279165	0.02213186	0.029100614	0.040232719	0.061203226	0.022843737	0.044781427	0.027523712	0.025500305	0.01739637	0.043657361	0.039281711	0.024447521	0.026806934	0.020751279	0.023832344	0.024222339	0.042027822	0.017209896	0.017969199	0.0136062	0.02206409	0.033513092	0.028777113	0.027290266	0.026643677	0.036794687	0.023868019	0.025236424	0.029982266	0.026668903	0.009939034	0.02816184	0.028412764	0.023144966	0.02714124
0.599850454	0.41562664	0.205843352	0.281143605	0.396001437	0.571907512	1.030648721	0.473794706	0.448775778	0.599180597	0.523872841	1.009854058	0.256876149	0.407148689	0.300934609	0.347334857	0.257810499	0.445380875	0.12172758	0.599057769	0.456952899	0.622045199	0.459956735	0.639862034	0.302068446	0.338484624	0.480580195	0.311009124	0.621519464	0.502400522	0.493091004	0.359718078	0.544435152	0.470982423	0.767452836	0.392291781	0.480426709	0.458841109	1.025283441	0.546223202	0.415389007	0.613806541	0.528807015	0.346593835	0.57377555	0.741025334	0.353663239	1.03340822	0.497215877	0.989976492
0.027831908	0.013446009	0.036306311	0.015558012	0.016850476	0.018199386	0.020773788	0.03163339	0.031258187	0.036465308	0.021091185	0.020411665	0.021383592	0.014086777	0.050952964	0.017364247	0.0250904	0.037667258	0.057656308	0.018365728	0.039122341	0.025600261	0.020696273	0.013274632	0.039328095	0.03614343	0.021062986	0.023266236	0.018106627	0.019814008	0.02096768	0.036364927	0.014280692	0.014276027	0.010588807	0.019899435	0.030352574	0.025087353	0.021209555	0.022646174	0.034327242	0.021538341	0.022384375	0.025800206	0.022118226	0.007731521	0.026103795	0.022034364	0.019156053	0.021869283
0.028268755	0.01414748	0.037156099	0.016629529	0.017774805	0.018596191	0.020847981	0.03267196	0.032207005	0.037194502	0.021435184	0.020491961	0.02212821	0.014688512	0.051793969	0.018433317	0.02634517	0.038305105	0.060152287	0.018809838	0.040211647	0.025838835	0.021571756	0.013700862	0.040579566	0.036965742	0.021684569	0.024222337	0.018509063	0.020499036	0.021586479	0.03800376	0.014841638	0.014919943	0.010669843	0.020240868	0.030970571	0.025785932	0.021294293	0.023272562	0.034856207	0.021837037	0.022829038	0.026774134	0.022744526	0.008028673	0.026657492	0.022107642	0.019854499	0.021943871
0.027960287	0.013646924	0.036541297	0.015858151	0.017106214	0.018316854	0.020825078	0.031926697	0.031531214	0.036675622	0.021196185	0.020462819	0.021585991	0.014259928	0.051188912	0.017667775	0.025437081	0.037846573	0.058321683	0.018506717	0.039438052	0.025671918	0.020950722	0.01340767	0.039676104	0.036373682	0.021241729	0.023533502	0.018224422	0.020013365	0.021146259	0.036822813	0.014441222	0.014462505	0.010626648	0.019999797	0.030529124	0.025288431	0.021265364	0.022831399	0.03447774	0.021628001	0.022515524	0.026074806	0.022305473	0.007819554	0.02625804	0.022088878	0.019359481	0.02191789
0.027945139	0.013699464	0.036697328	0.016008202	0.017286468	0.018295664	0.02046764	0.032062668	0.031594222	0.036716491	0.02114513	0.020129492	0.021771606	0.014290029	0.051303698	0.017773593	0.02567484	0.037935592	0.059118633	0.018378036	0.039486041	0.025644388	0.02097483	0.01330414	0.039889238	0.03649637	0.021267695	0.023682073	0.018214579	0.020019782	0.021177955	0.037101852	0.014475185	0.014475063	0.010457233	0.019992848	0.030569221	0.025322592	0.020890996	0.022812527	0.034527656	0.021596811	0.02250386	0.026184915	0.022251236	0.007798613	0.026347337	0.021687994	0.019371314	0.021594802
0.041337312	0.027393743	0.045930702	0.030565222	0.028159575	0.030919285	0.051612355	0.048110629	0.049638442	0.052465819	0.034017766	0.049667103	0.027808135	0.027172614	0.063287075	0.035285586	0.03889792	0.048093508	0.065847484	0.038454182	0.060899317	0.035325123	0.039896279	0.032735732	0.054562806	0.048054592	0.035528389	0.036350667	0.030573958	0.036884745	0.034666739	0.056298113	0.027119682	0.029953146	0.026546419	0.029464063	0.043771257	0.040394617	0.053444484	0.039683249	0.044600464	0.032969862	0.035001297	0.041654595	0.042112953	0.018988027	0.03432696	0.055658148	0.035796585	0.050039797
0.035127544	0.023112805	0.047500611	0.030264998	0.028198023	0.02468063	0.025138173	0.044713534	0.043860548	0.046340701	0.026547597	0.024636655	0.030362992	0.022955013	0.062438552	0.032257063	0.041340798	0.045954703	0.084643628	0.025763286	0.053614045	0.029912259	0.032981628	0.020958862	0.055628709	0.047012586	0.030773813	0.035738455	0.024925028	0.030296185	0.02952695	0.056093152	0.022870455	0.024386014	0.013297072	0.025103716	0.039807508	0.0353841	0.025874361	0.031621977	0.041659273	0.026647401	0.028950377	0.039776194	0.032387122	0.013066508	0.033524101	0.026807341	0.029210632	0.025922369
0.029386462	0.015819047	0.039118944	0.019151312	0.019863739	0.0196088	0.02136269	0.035064524	0.034450698	0.038932088	0.022323966	0.020997608	0.023783784	0.016154606	0.053771606	0.020976385	0.029225447	0.039783976	0.065478451	0.020005184	0.042800052	0.026471267	0.0236868	0.014859287	0.043466169	0.03887544	0.023225936	0.026434018	0.019540434	0.022198047	0.023069877	0.041703279	0.016219323	0.016525481	0.01102347	0.021091435	0.03248807	0.027488802	0.021849681	0.024812679	0.036113519	0.022615971	0.023929539	0.029106489	0.024356087	0.008808135	0.027946018	0.022662907	0.021556758	0.022426663
0.03024106	0.016652265	0.039609517	0.020042116	0.020322095	0.020413802	0.023468545	0.035929562	0.035580024	0.039859116	0.023167633	0.022984804	0.023942666	0.016980952	0.054488702	0.022112237	0.029906327	0.040306565	0.064943281	0.021416054	0.044209123	0.027066107	0.024941504	0.016178995	0.044274385	0.039515752	0.024142341	0.027130632	0.020314762	0.023307275	0.023883223	0.042683696	0.016987579	0.017548746	0.01209951	0.021697166	0.033313737	0.028453159	0.024066277	0.025906574	0.036696538	0.023321209	0.02471665	0.030088363	0.025719808	0.009478727	0.028350882	0.025000647	0.022617346	0.024345752
0.033906912	0.020033539	0.04059554	0.022464086	0.021869993	0.024017437	0.036280059	0.039456288	0.040261441	0.04410127	0.027361328	0.035061533	0.023940756	0.020174191	0.056621056	0.025816945	0.031225729	0.042422857	0.059864279	0.02851167	0.050039662	0.029879971	0.030078011	0.02254526	0.046263493	0.041556281	0.027606124	0.029271907	0.02361075	0.027795625	0.027471936	0.045858175	0.019979505	0.021493482	0.018526551	0.024389532	0.036371124	0.032209159	0.037448089	0.031003266	0.039039709	0.026695637	0.028399036	0.033073423	0.031630308	0.012568758	0.029700415	0.039054764	0.027136856	0.035993711
0.027677484	0.013191165	0.035993551	0.015166367	0.016507742	0.0180591	0.020770774	0.031251349	0.030912754	0.036200788	0.020970818	0.020404648	0.021105504	0.013869867	0.050645522	0.016975069	0.024627387	0.037433087	0.056710545	0.018213815	0.03872669	0.025517218	0.020380062	0.013128585	0.038867164	0.035841311	0.020840355	0.022914584	0.017964388	0.019568889	0.020743597	0.035756928	0.014078989	0.014045974	0.010570603	0.019777621	0.030130362	0.02483561	0.02120374	0.02242201	0.03413478	0.021433759	0.022225519	0.025446635	0.021897757	0.007627501	0.025900595	0.022034747	0.018904682	0.021863713
0.027379581	0.012694754	0.035384909	0.014404868	0.015837674	0.017787949	0.020776691	0.030504306	0.030238293	0.035685299	0.020737957	0.020401556	0.020561643	0.013448756	0.050047466	0.016217482	0.023724981	0.036976267	0.054853043	0.01792097	0.037953873	0.025357587	0.019763925	0.012847686	0.037968344	0.035251997	0.020409912	0.022228572	0.017690296	0.019093758	0.020307222	0.034564648	0.013688568	0.013601027	0.010540211	0.019541355	0.029700469	0.024346946	0.021204504	0.021985958	0.033760163	0.021232077	0.02191699	0.02476094	0.021471624	0.00742758	0.02550513	0.022049053	0.018415715	0.021863238
0.344187268	0.25261874	0.130280872	0.167544843	0.235092012	0.329440749	0.756626665	0.30639901	0.295538895	0.381129717	0.328865305	0.736947009	0.137626287	0.234924	0.193882606	0.2140213	0.15789837	0.269468898	0.092532662	0.398515655	0.311141538	0.344742498	0.292475127	0.405683612	0.192168534	0.207037607	0.277040171	0.189936846	0.342952922	0.304102545	0.302430629	0.247657298	0.301539828	0.273023989	0.502274363	0.230671914	0.277463829	0.276530781	0.757499559	0.348872311	0.248031207	0.357317295	0.318464691	0.208842736	0.356768162	0.402779127	0.197820167	0.769502962	0.306956267	0.718348651
0.027690236	0.013324257	0.036291283	0.015472964	0.016847677	0.018059514	0.020239056	0.031534282	0.031080289	0.036318074	0.020921538	0.019910114	0.021439855	0.013962235	0.050881834	0.017216717	0.025078613	0.037615093	0.058091188	0.018055764	0.038882508	0.025495926	0.020484602	0.013008854	0.039281836	0.036088474	0.020928362	0.023210231	0.017982345	0.019632885	0.02083899	0.036300298	0.014174083	0.014115874	0.01032269	0.019794327	0.030238887	0.024941651	0.020647598	0.022442425	0.034250577	0.021411626	0.022242972	0.025686331	0.021867157	0.007620841	0.026076598	0.02143726	0.018977155	0.02138399
0.027546134	0.012982013	0.035748493	0.01485429	0.016239052	0.017938602	0.02072505	0.030943678	0.030627542	0.035981587	0.020862875	0.020358419	0.020892523	0.013690709	0.050400034	0.016659486	0.024265112	0.037245583	0.056004184	0.018069597	0.038396872	0.025444381	0.020115451	0.012993316	0.038503492	0.035600795	0.020656545	0.022635199	0.017844045	0.019363288	0.020557777	0.035274435	0.013913557	0.013854226	0.010534695	0.019674035	0.029948514	0.02462759	0.021153602	0.022229832	0.033978216	0.02134215	0.022089796	0.025162362	0.021705782	0.007537993	0.025739832	0.021986754	0.018693654	0.021819965
0.027330259	0.01260703	0.035270823	0.014265219	0.015711459	0.017743611	0.020806516	0.030368264	0.030119726	0.035595461	0.020702565	0.020427779	0.02045621	0.013375295	0.049938022	0.016081398	0.023555156	0.036892725	0.054480722	0.017881458	0.037819753	0.02533257	0.019657897	0.012807822	0.037800793	0.035143315	0.020335223	0.022101753	0.017644622	0.019012863	0.020231284	0.034342394	0.013620091	0.013524812	0.010548568	0.019501931	0.029624898	0.02426178	0.021234722	0.021913868	0.033693229	0.02120025	0.021865816	0.024637093	0.021403442	0.007395257	0.025431893	0.022083836	0.018332192	0.021889112
0.030863193	0.017489379	0.040572918	0.02130629	0.021310408	0.020969266	0.023829461	0.037071305	0.036677191	0.040717182	0.023638701	0.023335949	0.024723471	0.017743554	0.055477957	0.023397705	0.031310309	0.041025925	0.067316855	0.022053969	0.045471623	0.027433073	0.026006921	0.016837756	0.045684752	0.04045717	0.024971171	0.02821088	0.020894425	0.024207721	0.024625452	0.044412922	0.017721969	0.018412608	0.012327473	0.02214551	0.034121328	0.029339009	0.024452942	0.026685287	0.03733008	0.023758734	0.025284591	0.031285326	0.026600521	0.009931373	0.028990727	0.025393851	0.023487124	0.024682131
0.03128642	0.017786487	0.040514714	0.0214247	0.021247172	0.021382873	0.025450576	0.037263367	0.037090207	0.041093488	0.024122588	0.024862372	0.02450599	0.018064273	0.055593533	0.023707131	0.031200801	0.041133846	0.06582445	0.022920024	0.046024909	0.02776784	0.026530382	0.017630307	0.045675195	0.040543899	0.025337362	0.028276228	0.021273209	0.024697737	0.024956605	0.044414368	0.018018244	0.018846846	0.013134411	0.022439288	0.034424249	0.029716259	0.026152946	0.02722658	0.037520624	0.024151632	0.025675988	0.031513355	0.027310269	0.010292584	0.029032964	0.027188608	0.023953462	0.026156342
2.190178146	2.183825836	2.171016977	2.071742958	2.495167588	1.972272488	1.389345952	2.152515238	2.034486624	2.252945596	2.333253459	0.94385524	2.289640404	2.138165685	2.098908006	2.097303347	2.108042737	2.231110674	2.178034799	2.06539565	2.213054297	2.008207378	1.999140696	2.005745775	2.035143745	2.161497472	2.126131315	2.115498965	2.033330768	2.204566563	2.140395317	2.066738853	2.030237024	2.018617576	2.229308089	2.055831068	1.969768981	2.147303667	1.000206831	2.019909901	2.163133012	1.993710122	2.104663454	2.017298733	2.117722817	2.044082108	2.072019921	1.587808471	2.064174771	1.54293047
0.049985539	0.039517178	0.040845657	0.026058404	0.036491615	0.043177742	0.162254273	0.06713597	0.069111475	0.078437404	0.059568719	0.153759819	0.024678728	0.033198785	0.061930699	0.03562205	0.031581119	0.059406911	0.043091483	0.079837887	0.083605197	0.045420359	0.056384821	0.059675335	0.049982452	0.049608272	0.038749443	0.037851177	0.037341286	0.046770703	0.052856253	0.066111656	0.03180016	0.034753251	0.083358513	0.040238425	0.0463228	0.04794514	0.165360398	0.067353345	0.052952402	0.047829119	0.054906886	0.038630493	0.058591106	0.028254609	0.036522303	0.171498855	0.052652425	0.150241784
0.053840582	0.038818231	0.050290148	0.038367363	0.036796059	0.04329807	0.094105026	0.061538982	0.064266923	0.067757522	0.047863819	0.090090544	0.031298242	0.037333114	0.07045474	0.046137726	0.045156287	0.057149889	0.064062844	0.059314461	0.077578099	0.045919645	0.054959807	0.052544028	0.062281068	0.055883986	0.046731793	0.044496928	0.042287504	0.050777651	0.047212582	0.068735133	0.037946179	0.042056399	0.048584421	0.038445261	0.054104494	0.052378214	0.097234632	0.055878109	0.053333535	0.045382468	0.047568778	0.050870599	0.059500839	0.031179314	0.040505128	0.101012594	0.050040354	0.088912119
0.151920196	0.151252271	0.228525575	0.259423006	0.193754453	0.1165547	0.028280818	0.202816942	0.186436541	0.166164664	0.084135358	0.027929346	0.174786791	0.151913195	0.235838092	0.233648068	0.280737674	0.165765358	0.437672907	0.085193954	0.207572076	0.100258699	0.175221981	0.109012625	0.28588811	0.202645872	0.186991772	0.216531141	0.142599198	0.175978278	0.136846994	0.28399438	0.162251845	0.182504734	0.019410833	0.094645889	0.192049619	0.180416251	0.029420575	0.127632841	0.148143316	0.098451165	0.10837237	0.259393014	0.166903553	0.107805812	0.152464351	0.030152499	0.153645432	0.029034502
