0.372832382	0.396535489	0.396535489
0.396535489	0.396535489	0.58289781
0.396535489	0.58289781	0.257582352
0.58289781	0.257582352	0.308530044
0.257582352	0.308530044	0.308530044
0.308530044	0.308530044	0.308530044
0.308530044	0.308530044	0.308530044
0.308530044	0.308530044	0.308530044
0.308530044	0.308530044	0.308530044
0.308530044	0.308530044	0.308530044
0.308530044	0.308530044	0.40008106
0.308530044	0.40008106	0.3261522
0.40008106	0.3261522	0.324423013
0.3261522	0.324423013	0.341669802
0.324423013	0.341669802	0.395572181
0.341669802	0.395572181	0.33427335
0.395572181	0.33427335	0.228225844
0.33427335	0.228225844	0.229073623
0.228225844	0.229073623	0.344116207
0.229073623	0.344116207	0.348418458
0.344116207	0.348418458	0.310922263
0.348418458	0.310922263	0.241902564
0.310922263	0.241902564	0.241902564
0.241902564	0.241902564	0.268780256
0.654568789	0.426965254	0.316109175
0.426965254	0.316109175	0.43622579
0.316109175	0.43622579	0.497064632
0.43622579	0.497064632	0.337849288
0.497064632	0.337849288	0.208439587
0.337849288	0.208439587	0.207172323
0.208439587	0.207172323	0.207212277
0.207172323	0.207212277	0.20723389
0.207212277	0.20723389	0.207192959
0.20723389	0.207192959	0.205633891
0.207192959	0.205633891	0.206918774
0.205633891	0.206918774	0.208747001
0.206918774	0.208747001	0.20663206
0.208747001	0.20663206	0.233947838
0.20663206	0.233947838	0.619438368
0.233947838	0.619438368	0.204664149
0.619438368	0.204664149	0.204664149
0.204664149	0.204664149	0.355914236
0.204664149	0.355914236	0.452626944
0.355914236	0.452626944	0.355302845
0.452626944	0.355302845	0.221952486
0.355302845	0.221952486	0.254828712
0.221952486	0.254828712	0.453303735
0.254828712	0.453303735	0.451379451
0.453303735	0.451379451	0.741399073
0.451379451	0.741399073	0.493688559
0.741399073	0.493688559	0.558159993
0.493688559	0.558159993	0.367851236
0.558159993	0.367851236	0.548569291
0.367851236	0.548569291	0.56715083
0.548569291	0.56715083	0.55142448
0.56715083	0.55142448	0.330909051
0.55142448	0.330909051	0.321156965
0.330909051	0.321156965	0.318144971
0.321156965	0.318144971	0.201102089
0.318144971	0.201102089	0.204231179
0.201102089	0.204231179	0.204231179
0.204231179	0.204231179	0.210406884
0.204231179	0.210406884	0.216067514
0.210406884	0.216067514	0.216169419
0.216067514	0.216169419	0.216025332
0.216169419	0.216025332	0.210885224
0.216025332	0.210885224	0.203567335
0.210885224	0.203567335	0.201471984
0.203567335	0.201471984	0.214581578
0.201471984	0.214581578	0.211362127
0.214581578	0.211362127	0.206876329
0.211362127	0.206876329	0.206601799
0.206876329	0.206601799	0.206693184
0.206601799	0.206693184	0.205605097
0.206693184	0.205605097	0.206690325
0.205605097	0.206690325	0.214329057
0.206690325	0.214329057	0.219007374
0.214329057	0.219007374	0.211465413
0.219007374	0.211465413	0.206953388
