0,0.466207711,0.533792289,0,0,0.83353964,0.16646036,0,0,0
0,0.290601621,0.709398379,0,0,0.776810816,0.223189184,0,0,0
0,0.290601621,0.709398379,0,0,0.776810816,0.223189184,0,0,0
0,0.606674923,0.393325077,0,0,0,0.382260076,0.617739924,0,0
0.481140676,0.518859324,0,0,0,0.931140864,0.0688591360000004,0,0,0
0.164719594,0.835280406,0,0,0,0.931140864,0.0688591360000004,0,0,0
0.164719594,0.835280406,0,0,0,0.931140864,0.0688591360000004,0,0,0
0.164719594,0.835280406,0,0,0,0.931140864,0.0688591360000004,0,0,0
0.164719594,0.835280406,0,0,0,0.931140864,0.0688591360000004,0,0,0
0.164719594,0.835280406,0,0,0,0.931140864,0.0688591360000004,0,0,0
0.164719594,0.835280406,0,0,0,0.931140864,0.0688591360000004,0,0,0
0.164719594,0.835280406,0,0,0,0.931140864,0.0688591360000004,0,0,0
0.164719594,0.835280406,0,0,0,0.129336392,0.870663608,0,0,0
0.164719594,0.835280406,0,0,0,0.81509964,0.18490036,0,0,0
0.202438073,0.797561927,0,0,0,0.81509964,0.18490036,0,0,0
0.188480621,0.811519379,0,0,0,0.710891492,0.289108508,0,0,0
0.0817549200000001,0.91824508,0,0,0,0.382430328,0.617569672,0,0,0
0.0817549200000001,0.91824508,0,0,0,0.811622772,0.188377228,0,0,0
0.892421384,0.107578616,0,0,0,0.697956564,0.302043436,0,0,0
0.890014982,0.109985018,0,0,0,0.692340224,0.307659776,0,0,0
0.319497184,0.680502816,0,0,0,0.6936581,0.3063419,0,0,0
0,0.855174973,0.144825027,0,0,0.795919808,0.204080192,0,0,0
0,0.941866961,0.0581330389999999,0,0,0.981537376,0.0184626239999996,0,0,0
0.473224025,0.526775975,0,0,0,0.981537376,0.0184626239999996,0,0,0
0.473224025,0.526775975,0,0,0,0.981537376,0.0184626239999996,0,0,0
0.352189717,0.647810283,0,0,0,0.981537376,0.0184626239999996,0,0,0
0.335008358,0.664991642,0,0,0,0.981537376,0.0184626239999996,0,0,0
0.29703722,0.70296278,0,0,0,0.975261156,0.0247388439999998,0,0,0
0.166686098,0.833313902,0,0,0,0.943718088,0.0562819120000002,0,0,0
0.166222848,0.833777152,0,0,0,0.94475106,0.0552489400000002,0,0,0
0.166490611,0.833509389,0,0,0,0.94621136,0.0537886399999996,0,0,0
0.0402730849999999,0.959726915,0,0,0,0.827402688,0.172597312,0,0,0
0.291788653,0.708211347,0,0,0,0.776806232,0.223193768,0,0,0
0.0142549810000001,0.985745019,0,0,0,0,0,0.488396732,0.511603268,0
0.077181841,0.922818159,0,0,0,0,0,0.0904843919999996,0.909515608,0
0.337116315,0.662883685,0,0,0,0,0,0.0891106439999998,0.910889356,0
