5.553948815	4.682498807	4.986769765	4.852563128	6.000170076	7.759263833	9.38079994	3.88271019	4.920390516	5.091902607	3.078229028	3.827675947	3.99061444	1.871479378	2.135174452	1.981453196	-0.97697245	3.768392491	9.624292225	1.93713818	1.09634772	0.110383466	0.999485225	3.9547823	8.314144082	0.139473453	-0.168419875	-1.54E-02	-0.3186823	7.85E+00	4.837648847	8.69E-03	5.259509625	3.861455208	5.750994297	-8.03E-02	5.11089177	6.000170076	4.906196138	3.99061444
8.28989242	7.765307373	4.90137608	5.720749365	6.997614631	5.665601277	7.992438095	3.915949749	2.529735486	4.029232691	3.569489493	5.707182728	4.686901178	1.170236914	4.436477424	2.848584342	-0.709461343	3.154660414	5.441375594	1.915182914	0.049191078	-0.186677208	0.219504554	3.103227904	4.320018757	0.356942934	-1.321385141	-1.588216867	-0.267825191	1.051466223	8.279533275	0.417231361	6.199571275	4.857244853	7.229998271	0.046834107	4.907096865	6.997614631	8.610903944	4.686901178
8.076707294	7.923550172	6.38738872	6.407997161	6.075429608	7.15134971	2.660930595	5.768828346	3.412046655	4.318171957	2.731773625	6.142857745	2.575826136	1.743465654	3.325373638	0.852288812	-0.359854734	3.686155076	3.657231051	0.009112419	0.965250234	-1.445251618	2.394043283	4.304736299	4.808099431	4.95823587	3.152039593	-0.223968968	0.671873624	2.097877868	8.059409374	0.802860161	7.628929305	3.306171066	7.023667375	1.098917875	7.202399172	6.075429608	8.15369967	2.575826136
8.194869768	8.051418099	6.70101243	6.525409363	5.956956984	7.924021926	3.210757425	5.821022138	2.491618376	3.955167461	3.182521948	5.972731153	3.912864664	2.000988896	3.538224119	2.06521023	0.498881446	3.909882047	1.779346606	0.960987947	1.342411191	-0.700884852	1.533899071	4.371678426	1.81218096	4.717341295	3.200231127	0.011318022	-0.061150338	0.038993517	8.127104099	-0.01433061	8.064717777	3.92079776	6.477414453	0.140744299	7.827087789	5.956956984	8.186399051	3.912864664
8.515958341	7.898572733	5.078439975	6.329468858	5.583267832	8.014006888	2.8365555	4.174259041	0.117709354	2.38104381	3.899228083	6.250607085	3.730789404	1.425174416	4.158380141	0.931808624	-4.623999081	4.033975149	1.377092765	1.714465142	0.695024219	-2.973962375	-0.035953333	4.289290041	1.133077021	0.533110423	2.52097314	-0.242462713	-0.556837646	0.015701541	7.982688201	0.021506424	7.087605971	3.946133136	6.01100337	-0.395814918	5.572164135	5.583267832	8.044728784	3.730789404
8.610707847	8.001426612	5.524013364	6.130565044	5.002561963	9.227255951	1.698047897	4.833643711	3.018741183	4.005159845	4.337580685	6.040412321	2.979539436	1.967380283	3.832613953	1.959098429	-3.446397187	4.516561047	0.435254135	2.01892238	1.41030864	-2.301411	0.580330009	3.910938403	0.375145705	0.063613395	3.018845182	-0.05125335	-0.168014871	0.002133561	8.087043182	0.021304491	7.127073236	4.0732891	5.484696767	0.00135511	6.883624107	5.002561963	8.14404298	2.979539436
8.367508508	8.00853555	5.412957143	6.184578648	5.958331336	8.068973982	3.247446129	4.638108075	1.557972171	3.543838257	4.019349442	5.989826725	4.250483855	1.989741637	4.328282137	1.989253044	-3.659184444	3.982953776	1.10684337	2.032798289	1.159478743	-2.299347293	-0.230258813	3.969114898	0.904209746	0.004577892	2.700759213	-0.008600435	-0.861263581	0.000975483	8.080227366	0.012405806	7.066752809	4.05788616	6.316689218	-0.740812282	6.631920256	5.958331336	8.131400646	4.250483855
4.674995512	6.770553747	3.234993719	4.242382535	6.000098342	5.283516002	1.034105959	4.000094016	4.450745099	4.000079479	3.266413297	6.000037978	4.000417908	3.073199118	4.721915018	1.999976303	4.654495807	3.999961407	-0.195375008	2.0000955	1.715152476	1.890450003	2.146322489	1.737461478	-2.652483703	-1.28E-05	1.122217345	-0.000102498	0.312263487	0.000144407	6.886953072	0.000162146	3.916687571	4.000189961	6.304345104	-0.000215538	3.660868944	6.000098342	6.944716395	4.000417908
5.15593913	7.9983741	5.175442394	5.999711289	5.999323145	4.081436543	-0.914377013	4.41946348	2.867345153	4.000352857	3.131344507	6.001071427	3.999676967	1.544454694	5.479295489	2.00131311	1.21826395	5.088802579	-1.475282133	2.000925023	1.883243095	2.205424905	1.418291206	4.003550734	-3.936588659	0.003305043	1.299046102	-0.000109565	0.398172537	-0.875797218	7.819062616	-0.000443411	6.743195567	4.000957603	6.575249167	0.000430324	5.547748683	5.999323145	7.635166225	3.999676967
5.329412914	7.998904769	5.11311235	5.422265032	5.740107482	8.011926737	3.860663779	3.999747187	3.576404735	3.914075473	2.545277806	5.999055388	4.000782424	1.210563343	4.516964319	-0.354287806	-0.950320432	4.617795251	1.742532092	1.999847026	1.025640865	-2.78E-05	0.787555399	3.999171883	-2.413777401	-0.000727194	0.632898962	-0.000166298	0.170826919	0.000534389	7.868941124	0.000370643	6.345640638	4.005987906	6.491772325	-0.000451015	4.740773314	5.740107482	7.711236741	4.000782424
5.329412914	7.998904769	5.11311235	5.422265032	5.740107482	8.011926737	3.860663779	3.999747187	3.576404735	3.914075473	2.545277806	5.999055388	4.000782424	1.210563343	4.516964319	-0.354287806	-0.950320432	4.617795251	1.742532092	1.999847026	1.025640865	-2.78E-05	0.787555399	3.999171883	-2.413777401	-0.000727194	0.632898962	-0.000166298	0.170826919	0.000534389	7.868941124	0.000370643	6.345640638	4.005987906	6.491772325	-0.000451015	4.740773314	5.740107482	7.711236741	4.000782424
5.218232239	7.998680325	5.271483282	5.600683349	5.990101053	8.002614271	3.978285259	4.002216977	3.585031423	3.996331784	2.505960976	6.188066559	4.034318303	1.997508351	4.751747668	-0.808358377	-1.485639532	4.660069433	1.648581551	2.00709241	1.359460468	-0.312611204	0.619575073	4.008551478	-2.469413379	0.012500396	0.694289797	-0.000614114	0.070562507	0.001319025	7.878286902	-0.001151642	6.488662744	4.010759229	6.729336158	-0.011395731	4.887459707	5.990101053	7.72562461	4.034318303
5.311190436	7.992621767	5.106154543	5.331278962	6.000682461	7.87968998	3.8505461	3.999859393	3.527860828	3.77473538	2.499944582	6.000320431	4.000394982	1.999824646	4.5796752	-0.369769003	-0.960278589	4.00053952	1.546221643	2.000452026	1.268605642	0.0030407	0.654733949	4.001551719	-2.549995184	0.009774169	0.909895956	0.000150645	0.037700405	7.15E-05	7.843374603	0.00021531	6.225062595	3.812237157	6.630463055	-0.002157478	4.654347333	6.000682461	7.666596009	4.000394982
