2.82745430798944	5.82520710319551	6.12198868377694	5.72313092210248	6.17938916462465	8.61149075406864	8.35973235816989	4.06636816583799	0.912401400452621	4.92602111779850	3.54312470686546	3.97052396757984	3.71742304980882	2.25885830194884	2.06248601358409	2.28553828750667	2.92286527940135	5.45261392701817	8.78437799870964	2.41998692002214	-1.64528463189250	0.815001674702590	-3.74267016535003	3.22942271144215	6.30180748703609	0.321529192181324	-1.99549513158939	2.78460589783259	-3.31549300371336	1.10670297855446	5.72175842092703	-0.566305120700750	7.45924698400138	3.36773125283294	6.80560552380110	-3.43572436239575	9.88772006290887	6.17938916462465	5.61640297642864	3.71742304980882
2.82745430798944	5.82520710319551	6.12198868377694	5.72313092210248	6.17938916462465	8.61149075406864	8.35973235816989	4.06636816583799	0.912401400452621	4.92602111779850	3.54312470686546	3.97052396757984	3.71742304980882	2.25885830194884	2.06248601358409	2.28553828750667	2.92286527940135	5.45261392701817	8.78437799870964	2.41998692002214	-1.64528463189250	0.815001674702590	-3.74267016535003	3.22942271144215	6.30180748703609	0.321529192181324	-1.99549513158939	2.78460589783259	-3.31549300371336	1.10670297855446	5.72175842092703	-0.566305120700750	7.45924698400138	3.36773125283294	6.80560552380110	-3.43572436239575	9.88772006290887	6.17938916462465	5.61640297642864	3.71742304980882
2.82745430798944	5.82520710319551	6.12198868377694	5.72313092210248	6.17938916462465	8.61149075406864	8.35973235816989	4.06636816583799	0.912401400452621	4.92602111779850	3.54312470686546	3.97052396757984	3.71742304980882	2.25885830194884	2.06248601358409	2.28553828750667	2.92286527940135	5.45261392701817	8.78437799870964	2.41998692002214	-1.64528463189250	0.815001674702590	-3.74267016535003	3.22942271144215	6.30180748703609	0.321529192181324	-1.99549513158939	2.78460589783259	-3.31549300371336	1.10670297855446	5.72175842092703	-0.566305120700750	7.45924698400138	3.36773125283294	6.80560552380110	-3.43572436239575	9.88772006290887	6.17938916462465	5.61640297642864	3.71742304980882
5.98457973548351	7.61598849454389	6.06781481352307	5.73509189955442	5.96708412049842	8.07045947142515	8.34391951216555	4.07950954330139	-1.56569243486811	3.55225066314224	3.78587741532653	5.82581005200063	4.07435331796460	1.95922514975853	2.83360465376243	0.722879040957021	1.21520770127179	3.92901274040852	7.67425160465897	1.98930194265944	-2.15880742752675	-0.0125459925692111	-5.04146621400650	1.82982180235127	5.07040815150771	0.277464888042884	-2.66323580554191	2.45726119909573	-3.75331226167185	0.0622646757469258	7.79593686668961	-0.0502453999303318	7.79808354981205	3.94876198929252	6.69405861675438	-3.76429802279999	8.35069132994779	5.96708412049842	7.89345423003236	4.07435331796460
5.98457973548351	7.61598849454389	6.06781481352307	5.73509189955442	5.96708412049842	8.07045947142515	8.34391951216555	4.07950954330139	-1.56569243486811	3.55225066314224	3.78587741532653	5.82581005200063	4.07435331796460	1.95922514975853	2.83360465376243	0.722879040957021	1.21520770127179	3.92901274040852	7.67425160465897	1.98930194265944	-2.15880742752675	-0.0125459925692111	-5.04146621400650	1.82982180235127	5.07040815150771	0.277464888042884	-2.66323580554191	2.45726119909573	-3.75331226167185	0.0622646757469258	7.79593686668961	-0.0502453999303318	7.79808354981205	3.94876198929252	6.69405861675438	-3.76429802279999	8.35069132994779	5.96708412049842	7.89345423003236	4.07435331796460
5.98457973548351	7.61598849454389	6.06781481352307	5.73509189955442	5.96708412049842	8.07045947142515	8.34391951216555	4.07950954330139	-1.56569243486811	3.55225066314224	3.78587741532653	5.82581005200063	4.07435331796460	1.95922514975853	2.83360465376243	0.722879040957021	1.21520770127179	3.92901274040852	7.67425160465897	1.98930194265944	-2.15880742752675	-0.0125459925692111	-5.04146621400650	1.82982180235127	5.07040815150771	0.277464888042884	-2.66323580554191	2.45726119909573	-3.75331226167185	0.0622646757469258	7.79593686668961	-0.0502453999303318	7.79808354981205	3.94876198929252	6.69405861675438	-3.76429802279999	8.35069132994779	5.96708412049842	7.89345423003236	4.07435331796460
5.98457973548351	7.61598849454389	6.06781481352307	5.73509189955442	5.96708412049842	8.07045947142515	8.34391951216555	4.07950954330139	-1.56569243486811	3.55225066314224	3.78587741532653	5.82581005200063	4.07435331796460	1.95922514975853	2.83360465376243	0.722879040957021	1.21520770127179	3.92901274040852	7.67425160465897	1.98930194265944	-2.15880742752675	-0.0125459925692111	-5.04146621400650	1.82982180235127	5.07040815150771	0.277464888042884	-2.66323580554191	2.45726119909573	-3.75331226167185	0.0622646757469258	7.79593686668961	-0.0502453999303318	7.79808354981205	3.94876198929252	6.69405861675438	-3.76429802279999	8.35069132994779	5.96708412049842	7.89345423003236	4.07435331796460
5.98457973548351	7.61598849454389	6.06781481352307	5.73509189955442	5.96708412049842	8.07045947142515	8.34391951216555	4.07950954330139	-1.56569243486811	3.55225066314224	3.78587741532653	5.82581005200063	4.07435331796460	1.95922514975853	2.83360465376243	0.722879040957021	1.21520770127179	3.92901274040852	7.67425160465897	1.98930194265944	-2.15880742752675	-0.0125459925692111	-5.04146621400650	1.82982180235127	5.07040815150771	0.277464888042884	-2.66323580554191	2.45726119909573	-3.75331226167185	0.0622646757469258	7.79593686668961	-0.0502453999303318	7.79808354981205	3.94876198929252	6.69405861675438	-3.76429802279999	8.35069132994779	5.96708412049842	7.89345423003236	4.07435331796460
5.98457973548351	7.61598849454389	6.06781481352307	5.73509189955442	5.96708412049842	8.07045947142515	8.34391951216555	4.07950954330139	-1.56569243486811	3.55225066314224	3.78587741532653	5.82581005200063	4.07435331796460	1.95922514975853	2.83360465376243	0.722879040957021	1.21520770127179	3.92901274040852	7.67425160465897	1.98930194265944	-2.15880742752675	-0.0125459925692111	-5.04146621400650	1.82982180235127	5.07040815150771	0.277464888042884	-2.66323580554191	2.45726119909573	-3.75331226167185	0.0622646757469258	7.79593686668961	-0.0502453999303318	7.79808354981205	3.94876198929252	6.69405861675438	-3.76429802279999	8.35069132994779	5.96708412049842	7.89345423003236	4.07435331796460
5.98703784009046	7.59070124433519	7.27487705681242	6.07935876734183	5.97206904256703	8.43071145201113	8.48026056827228	4.01646689646044	0.757961210004021	4.09705802655994	4.05984661687870	5.94756722006581	3.99948692086530	2.03218069679526	3.06673528136723	1.95137884654925	3.26619597429820	3.84289633396029	7.55831581364241	1.98491970237361	-1.74178742780127	-0.0643330585605790	-3.09420733954475	3.67508236208254	5.10115648720058	1.94945055240562	-2.92747368683709	0.0676645999258101	-3.11233280476755	-0.0268444831197714	7.78726495161822	0.0297188897403551	8.72624790934885	4.02824751015959	6.72787348114426	-3.15370224542571	9.66080030895013	5.97206904256703	7.89495002191420	3.99948692086530
5.98703784009046	7.59070124433519	7.27487705681242	6.07935876734183	5.97206904256703	8.43071145201113	8.48026056827228	4.01646689646044	0.757961210004021	4.09705802655994	4.05984661687870	5.94756722006581	3.99948692086530	2.03218069679526	3.06673528136723	1.95137884654925	3.26619597429820	3.84289633396029	7.55831581364241	1.98491970237361	-1.74178742780127	-0.0643330585605790	-3.09420733954475	3.67508236208254	5.10115648720058	1.94945055240562	-2.92747368683709	0.0676645999258101	-3.11233280476755	-0.0268444831197714	7.78726495161822	0.0297188897403551	8.72624790934885	4.02824751015959	6.72787348114426	-3.15370224542571	9.66080030895013	5.97206904256703	7.89495002191420	3.99948692086530
5.98703784009046	7.59070124433519	7.27487705681242	6.07935876734183	5.97206904256703	8.43071145201113	8.48026056827228	4.01646689646044	0.757961210004021	4.09705802655994	4.05984661687870	5.94756722006581	3.99948692086530	2.03218069679526	3.06673528136723	1.95137884654925	3.26619597429820	3.84289633396029	7.55831581364241	1.98491970237361	-1.74178742780127	-0.0643330585605790	-3.09420733954475	3.67508236208254	5.10115648720058	1.94945055240562	-2.92747368683709	0.0676645999258101	-3.11233280476755	-0.0268444831197714	7.78726495161822	0.0297188897403551	8.72624790934885	4.02824751015959	6.72787348114426	-3.15370224542571	9.66080030895013	5.97206904256703	7.89495002191420	3.99948692086530
5.98703784009046	7.59070124433519	7.27487705681242	6.07935876734183	5.97206904256703	8.43071145201113	8.48026056827228	4.01646689646044	0.757961210004021	4.09705802655994	4.05984661687870	5.94756722006581	3.99948692086530	2.03218069679526	3.06673528136723	1.95137884654925	3.26619597429820	3.84289633396029	7.55831581364241	1.98491970237361	-1.74178742780127	-0.0643330585605790	-3.09420733954475	3.67508236208254	5.10115648720058	1.94945055240562	-2.92747368683709	0.0676645999258101	-3.11233280476755	-0.0268444831197714	7.78726495161822	0.0297188897403551	8.72624790934885	4.02824751015959	6.72787348114426	-3.15370224542571	9.66080030895013	5.97206904256703	7.89495002191420	3.99948692086530
5.98703784009046	7.59070124433519	7.27487705681242	6.07935876734183	5.97206904256703	8.43071145201113	8.48026056827228	4.01646689646044	0.757961210004021	4.09705802655994	4.05984661687870	5.94756722006581	3.99948692086530	2.03218069679526	3.06673528136723	1.95137884654925	3.26619597429820	3.84289633396029	7.55831581364241	1.98491970237361	-1.74178742780127	-0.0643330585605790	-3.09420733954475	3.67508236208254	5.10115648720058	1.94945055240562	-2.92747368683709	0.0676645999258101	-3.11233280476755	-0.0268444831197714	7.78726495161822	0.0297188897403551	8.72624790934885	4.02824751015959	6.72787348114426	-3.15370224542571	9.66080030895013	5.97206904256703	7.89495002191420	3.99948692086530
