1,0,0,0,0,1,0,0,0,0,0,0.755170565,0.244829435,0,0,0,0.390107108,0.609892892,0,0,1,0,0,0,0
1,0,0,0,0,1,0,0,0,0,0,0,0.651007544,0.348992456,0,0,0,0,0.00518708899999965,0.994812911,1,0,0,0,0
1,0,0,0,0,1,0,0,0,0,0,0,0.633647227,0.366352773,0,1,0,0,0,0,1,0,0,0,0
1,0,0,0,0,1,0,0,0,0,0,0,0.668367861,0.331632139,0,1,0,0,0,0,1,0,0,0,0
0.26777955,0.73222045,0,0,0,1,0,0,0,0,0,0,0.662581233,0.337418767,0,1,0,0,0,0,1,0,0,0,0
0,0,0.364085673,0.635914327,0,1,0,0,0,0,0,0,0.645220916,0.354779084,0,1,0,0,0,0,1,0,0,0,0
0,0,0,0.0121019870000003,0.987898013,1,0,0,0,0,0,0,0.639433855,0.360566145,0,1,0,0,0,0,1,0,0,0,0
0,0,0,0.00588126300000003,0.994118737,1,0,0,0,0,0,0,0.648114013,0.351885987,0,1,0,0,0,0,1,0,0,0,0
0,0,0,0.0121019870000003,0.987898013,1,0,0,0,0,0,0,0.624967069,0.375032931,0,1,0,0,0,0,1,0,0,0,0
0,0,0,0.00231361700000043,0.997686383,1,0,0,0,0,0,0,0.931666145,0.0683338550000001,0,1,0,0,0,0,1,0,0,0,0
0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0
0,0,0,0.89854115,0.10145885,1,0,0,0,0,0,0.708876626,0.291123374,0,0,1,0,0,0,0,1,0,0,0,0
0,0,0,0.934236137,0.0657638629999999,1,0,0,0,0,0,0,0,0.0528602549999997,0.947139745,1,0,0,0,0,1,0,0,0,0
0,0.7697066,0.2302934,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0
1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0
1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0
0.386355642,0.613644358,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0
1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0
1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0
1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0
1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0
1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0
1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0
1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0
1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0
1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0
1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0
1,0,0,0,0,1,0,0,0,0,0,0,0.235301345,0.764698655,0,1,0,0,0,0,1,0,0,0,0
1,0,0,0,0,1,0,0,0,0,0,0.377884158,0.622115842,0,0,1,0,0,0,0,1,0,0,0,0
1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0
1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0
1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0
1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0
1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0
0.386355642,0.613644358,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0
0,0,0,0.976101253,0.0238987469999996,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0
0,0,0,0.994420684,0.00557931600000039,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0
0,0,0.139659591,0.860340409,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0
1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0
1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0
1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0
1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0
