1.008829158	1	0.200195133
1.008829158	1	0.201096662
1.008829158	1	0.201532372
1.008829158	1	0.201825886
1.008829158	1.001037205	0.202358365
1.008829158	1.001377214	0.20294657
1.008829158	1.004615656	0.203410937
1.008829158	1.004615656	0.203410937
1.008829158	1.004615656	0.203976474
1.04992056	1.004615656	0.204578484
1.063437582	1.004615656	0.204938116
1.065572063	1.004615656	0.204950768
1.077867601	1.004615656	0.204962609
1.078566886	1.004615656	0.204975852
1.081381004	1.004615656	0.205008104
1.082650497	1.004615656	0.205190338
1.08266913	1.004615656	0.205228437
1.08266913	1.004816082	0.205287986
1.086131454	1.005551656	0.20529024
1.086131454	1.006184711	0.2053633
1.095230994	1.008174218	0.205406734
1.095373998	1.010714395	0.205477097
1.095660353	1.010731696	0.205647599
1.095947093	1.011067716	0.205647599
1.096377979	1.01263494	0.205707323
1.096953933	1.01344716	0.206354147
1.097242514	1.013812235	0.207176335
1.099880959	1.014070478	0.207459242
1.099880959	1.014541486	0.20867284
1.103063848	1.01488943	0.208760145
1.104634655	1.014900147	0.210189423
1.10501852	1.014907165	0.210424089
1.107578616	1.014940815	0.210447865
1.108457446	1.014950466	0.210505267
1.109985018	1.016426777	0.211243685
1.111777836	1.017214784	0.21436823
1.138521404	1.017214784	0.218635713
1.149514649	1.017214784	0.221550316
1.149917062	1.017214784	0.221550316
1.150293451	1.017214784	0.224348484
1.150437267	1.017214784	0.225072154
1.150714159	1.017214784	0.229757124
1.173541628	1.017214784	0.230119252
1.177947567	1.018490479	0.231545114
1.179103264	1.019053317	0.236463753
1.17961854	1.019053317	0.243608216
1.180861045	1.019053317	0.260125861
1.212374655	1.019053317	0.260583781
1.518859324	1.019053317	0.260807841
1.526775975	1.019053317	0.264649202
1.526775975	1.019053317	0.264649202
1.647810283	1.019550689	0.264649202
1.662883685	1.024845342	0.264649202
1.664991642	1.030207344	0.264649202
1.680502816	1.031164954	0.264649202
1.70296278	1.031164954	0.264649202
1.708211347	1.04161509	0.281000306
1.74560987	1.042731341	0.284068911
1.797561927	1.043149328	0.286964498
1.811519379	1.044661755	0.287081825
1.830498305	1.04622509	0.29209669
1.833313902	1.04622509	0.292719128
1.833509389	1.047094307	0.293414963
1.833777152	1.049457401	0.293720066
1.835280406	1.051020048	0.30913681
1.835280406	1.055797296	0.309980415
1.835280406	1.055797296	0.310338704
1.835280406	1.055798442	0.315387026
1.835280406	1.056089596	0.319602978
1.835280406	1.061406588	0.326396316
1.835280406	1.072277127	0.326685705
1.835280406	1.075510859	0.335417466
1.835280406	1.076585475	0.343087264
1.91824508	1.076914944	0.351241885
1.91824508	1.07722875	0.352779364
1.922818159	1.126456557	0.359017845
1.959726915	1.154392418	0.359017845
1.985745019	1.217665902	0.371044679
1.997219778	1.237170691	0.385983455
2.019316332	1.237255325	0.394504384
2.058133039	1.26324917	0.407795895
2.144825027	1.304109496	0.422498317
2.169809607	1.320711209	0.449129972
2.170649884	1.404434981	0.453134962
2.175967866	1.412482383	0.454182164
2.176655553	1.422557191	0.464139826
2.176655553	1.425888947	0.470380431
2.176655553	1.439212092	0.47591668
2.176655553	1.485110052	0.483889036
2.176655553	1.487133877	0.496460463
2.393325077	1.505592674	0.50465254
2.533792289	1.627900817	0.591207656
2.709398379	1.727378902	0.617088012
2.709398379	1.727722339	0.618478098
3.319392389	1.832336231	0.637231813
3.660577671	1.973849874	0.683518623
