1,0,0,0,0
1,0,0,0,0
1,0,0,0,0
1,0,0,0,0
1,0,0,0,0
1,0,0,0,0
1,0,0,0,0
1,0,0,0,0
1,0,0,0,0
1,0,0,0,0
1,0,0,0,0
1,0,0,0,0
1,0,0,0,0
1,0,0,0,0
1,0,0,0,0
1,0,0,0,0
1,0,0,0,0
1,0,0,0,0
1,0,0,0,0
1,0,0,0,0
1,0,0,0,0
1,0,0,0,0
1,0,0,0,0
1,0,0,0,0
1,0,0,0,0
1,0,0,0,0
1,0,0,0,0
1,0,0,0,0
1,0,0,0,0
1,0,0,0,0
1,0,0,0,0
1,0,0,0,0
1,0,0,0,0
1,0,0,0,0
1,0,0,0,0
1,0,0,0,0
1,0,0,0,0
1,0,0,0,0
1,0,0,0,0
1,0,0,0,0
1,0,0,0,0
1,0,0,0,0
1,0,0,0,0
1,0,0,0,0
1,0,0,0,0
1,0,0,0,0
1,0,0,0,0
1,0,0,0,0
1,0,0,0,0
1,0,0,0,0
1,0,0,0,0
1,0,0,0,0
1,0,0,0,0
1,0,0,0,0
1,0,0,0,0
1,0,0,0,0
1,0,0,0,0
1,0,0,0,0
0.26777955005403,0.73222044994597,0,0,0
0,0,0.364085673109991,0.635914326890009,0
0,0,0,0.0121019867883298,0.98789801321167
0,0,0,0.00588126322781374,0.994118736772186
0,0,0,0.0121019867883298,0.98789801321167
0,0,0,0.00231361710680538,0.997686382893195
0,0,0,0,1
0,0,0,0.898541149856172,0.101458850143828
0,0,0,0.934236137059378,0.0657638629406216
0.246906599974761,0.275893400025239,0.4772,0,0
1,0,0,0,0
1,0,0,0,0
0.386355641655926,0.613644358344073,0,0,0
1,0,0,0,0
1,0,0,0,0
1,0,0,0,0
1,0,0,0,0
1,0,0,0,0
1,0,0,0,0
1,0,0,0,0
1,0,0,0,0
1,0,0,0,0
1,0,0,0,0
1,0,0,0,0
1,0,0,0,0
1,0,0,0,0
1,0,0,0,0
1,0,0,0,0
1,0,0,0,0
1,0,0,0,0
0.386355641655926,0.613644358344073,0,0,0
0,0,0,0.976101253386967,0.0238987466130326
0,0,0,0.994420683557202,0.00557931644279824
0,0,0.139659591135291,0.860340408864709,0
1,0,0,0,0
1,0,0,0,0
1,0,0,0,0
1,0,0,0,0
